timestamp,qber,skr,loss,source,feat_hour,feat_day_of_week,feat_day_of_year,feat_is_night,feat_time_segment,feat_qber_lag_1,feat_qber_lag_2,feat_qber_lag_3,feat_qber_lag_6,feat_qber_lag_12,feat_qber_lag_24,feat_qber_lag_48,feat_skr_lag_1,feat_skr_lag_2,feat_skr_lag_3,feat_skr_lag_6,feat_skr_lag_12,feat_skr_lag_24,feat_skr_lag_48,feat_loss_lag_1,feat_loss_lag_2,feat_loss_lag_3,feat_loss_lag_6,feat_loss_lag_12,feat_loss_lag_24,feat_loss_lag_48,feat_qber_delta,feat_qber_pct,feat_skr_delta,feat_skr_pct,feat_loss_delta,feat_loss_pct,feat_qber_roll5_mean,feat_qber_roll5_std,feat_qber_roll5_min,feat_qber_roll5_max,feat_qber_roll5_median,feat_qber_roll5_z,feat_skr_roll5_mean,feat_skr_roll5_std,feat_skr_roll5_min,feat_skr_roll5_max,feat_skr_roll5_median,feat_skr_roll5_z,feat_loss_roll5_mean,feat_loss_roll5_std,feat_loss_roll5_min,feat_loss_roll5_max,feat_loss_roll5_median,feat_loss_roll5_z,feat_qber_roll10_mean,feat_qber_roll10_std,feat_qber_roll10_min,feat_qber_roll10_max,feat_qber_roll10_median,feat_qber_roll10_z,feat_skr_roll10_mean,feat_skr_roll10_std,feat_skr_roll10_min,feat_skr_roll10_max,feat_skr_roll10_median,feat_skr_roll10_z,feat_loss_roll10_mean,feat_loss_roll10_std,feat_loss_roll10_min,feat_loss_roll10_max,feat_loss_roll10_median,feat_loss_roll10_z,feat_qber_roll20_mean,feat_qber_roll20_std,feat_qber_roll20_min,feat_qber_roll20_max,feat_qber_roll20_median,feat_qber_roll20_z,feat_skr_roll20_mean,feat_skr_roll20_std,feat_skr_roll20_min,feat_skr_roll20_max,feat_skr_roll20_median,feat_skr_roll20_z,feat_loss_roll20_mean,feat_loss_roll20_std,feat_loss_roll20_min,feat_loss_roll20_max,feat_loss_roll20_median,feat_loss_roll20_z,feat_qber_skr_ratio,feat_loss_skr_ratio,feat_qber_loss_product,feat_skr_inv,feat_loss_gradient,feat_qber_z_global,feat_skr_z_global,feat_loss_z_global,anomaly_score,anomaly_label,anomaly_score_autoencoder,anomaly_if,anomaly_ae,anomaly_type
2025-09-08 19:15:09.168,0.0157,3354.5008,14.3,QTI,19,0,251,0,3,0.0157,0.0151,0.0155,0.0153,0.0155,0.0151,0.0282,2329.8607,3827.776,2300.1318,3549.4286,3503.6553,3432.7488,558262.0,14.3,14.3,14.3,12.7,12.7,12.7,,0.0,0.0,1024.6400999999996,0.4397859923556801,0.0,0.0,0.0156,0.0003316624790289,0.0151,0.016,0.0157,0.3015113445837915,2893.7942,672.9118573373886,2300.1318,3827.776,2656.7017,0.6846462801576226,14.26,0.0894427191000029,14.1,14.3,14.3,0.4472135954999117,0.01547,0.00031640339934,0.015,0.016,0.0155,0.7269201294289168,3257.50498,594.1639245385481,2300.1318,3827.776,3532.93915,0.1632475752803917,13.48,0.8243515970479802,12.7,14.3,13.4,0.994721188066399,0.01543,0.0002792848008709,0.015,0.016,0.0155,0.9667550799686524,3453.34592,460.85381158999,2300.1318,3830.5218,3608.51095,-0.2144825919069103,13.09,0.6942621983083916,12.7,14.3,12.7,1.7428573857949243,4.680279104419948e-06,0.0042629293753633,0.22451,0.0002981069493261,0.0,-7.9050437796517405,-8.8505650204076,0.8065349256117582,0.5493532031205602,1,1.3661091196888884,False,False,NONE
2025-09-08 19:25:21.770,0.0161,4217.9309,14.3,QTI,19,0,251,0,3,0.0157,0.0157,0.0151,0.0152,0.0153,0.0156,0.0269,3354.5008,2329.8607,3827.776,3516.4497,3625.1249,3542.4932,585794.0,14.3,14.3,14.3,12.7,12.7,12.7,,0.0004,0.0254777070063694,863.4301000000005,0.2573945130673394,0.0,0.0,0.01562,0.0003633180424856,0.0151,0.0161,0.0157,1.321156518173614,3206.04004,869.0338449568221,2300.1318,4217.9309,3354.5008,1.1643860200292615,14.3,0.0,14.3,14.3,14.3,,0.01558,0.000325917508313,0.0151,0.0161,0.0156,1.5954957519510564,3319.5112500000005,662.1010307342805,2300.1318,4217.9309,3532.93915,1.3569222947797532,13.64,0.8113089560840693,12.7,14.3,14.2,0.8135002024205558,0.0154799999999999,0.0003053901732084,0.015,0.0161,0.0155,2.0301897519698584,3483.2847800000004,490.6767476203712,2300.1318,4217.9309,3611.49655,1.497209972885008,13.169999999999998,0.737777601634588,12.7,14.3,12.7,1.5316268716974106,3.817037400968327e-06,0.0033902878778787,0.23023,0.0002370830683831,0.0,-7.648521179266016,-8.836005026830824,0.8065349256117582,0.551437192158533,1,0.9920776188583622,False,False,NONE
2025-09-08 19:36:43.918,0.0154,3805.8969,14.3,QTI,19,0,251,0,3,0.0161,0.0157,0.0157,0.016,0.0152,0.0155,0.0275,4217.9309,3354.5008,2329.8607,2656.7017,3637.3826,3559.8478,567042.0,14.3,14.3,14.3,14.1,12.7,12.7,,-0.0006999999999999,-0.0434782608695651,-412.0340000000001,-0.0976862849981728,0.0,0.0,0.0156,0.0003741657386715,0.0151,0.0161,0.0157,-0.534522483833245,3507.19306,725.7017466962676,2329.8607,4217.9309,3805.8969,0.4116068913432262,14.3,0.0,14.3,14.3,14.3,,0.01555,0.0003274480450774,0.0151,0.0161,0.0155,-0.4580879386973887,3333.6964,671.7518564089069,2300.1318,4217.9309,3532.93915,0.7029388835995473,13.8,0.7615773105863906,12.7,14.3,14.3,0.656532164298613,0.015465,0.0003013565819277,0.015,0.0161,0.0155,-0.2156913234952177,3484.444975,491.4487776044484,2300.1318,4217.9309,3611.49655,0.6540903948665975,13.25,0.7701674459082537,12.7,14.3,12.7,1.363339888719579,4.04635238542589e-06,0.0037573272150383,0.22022,0.0002627501548977,0.0,-8.097435729941033,-8.842953142715842,0.8065349256117582,0.5108568823759198,1,0.8682634128611022,False,False,NONE
2025-09-08 19:49:26.892,0.015,3321.4188,14.3,QTI,19,0,251,0,3,0.0154,0.0161,0.0157,0.0155,0.015,0.015,0.0276,3805.8969,4217.9309,3354.5008,2300.1318,3597.8682,3927.0154,553744.0,14.3,14.3,14.3,14.3,12.7,12.7,,-0.0004,-0.025974025974026,-484.47810000000027,-0.1272966958195847,0.0,0.0,0.01558,0.0004086563348286,0.015,0.0161,0.0157,-1.4192854742926762,3405.92162,704.8104766698432,2329.8607,4217.9309,3354.5008,-0.119894386926918,14.3,0.0,14.3,14.3,14.3,,0.0155,0.0003711842908591,0.015,0.0161,0.01545,-1.3470397651871162,3288.00959,653.4415037995365,2300.1318,4217.9309,3435.47525,0.0511280807933637,13.960000000000004,0.6669999167083068,12.7,14.3,14.3,0.5097451910907618,0.01543,0.0003130495168459,0.015,0.0161,0.01545,-1.3735846147673083,3472.436455,492.39790982514063,2300.1318,4217.9309,3611.49655,-0.3066984079067866,13.330000000000002,0.7927965160048791,12.7,14.3,12.7,1.2235169812401512,4.5161423184574014e-06,0.0043053890102627,0.2145,0.0003010761545638,0.0,-8.353958330326758,-8.851122881093147,0.8065349256117582,0.4911689175876799,1,0.8043442439653516,False,False,NONE
2025-09-08 20:03:44.887,0.015,3012.9022,14.3,QTI,20,0,251,0,3,0.015,0.0154,0.0161,0.0151,0.0157,0.015,0.0285,3321.4188,3805.8969,4217.9309,3827.776,3664.0454,2884.0842,548494.0,14.3,14.3,14.3,14.3,12.7,12.7,,0.0,0.0,-308.5165999999999,-0.0928869915471063,0.0,0.0,0.0154399999999999,0.0004722287581199,0.015,0.0161,0.0154,-0.9317518097620866,3542.52992,471.7730531977874,3012.9022,4217.9309,3354.5008,-1.1226324106687742,14.3,0.0,14.3,14.3,14.3,,0.01547,0.0004001388647881,0.015,0.0161,0.01545,-1.1745922262484567,3234.3569500000003,651.6159664371778,2300.1318,4217.9309,3337.9598,-0.3398547018588912,14.12,0.5028805910838952,12.7,14.3,14.3,0.3579378548136698,0.0154049999999999,0.0003268268493731,0.015,0.0161,0.0153499999999999,-1.239188275922749,3440.30267,500.7172576614649,2300.1318,4217.9309,3583.4779,-0.8535764714723797,13.41,0.8064868583130042,12.7,14.3,12.7,1.1035517700334112,4.978588418834173e-06,0.0047462542926219,0.2145,0.0003319058945889,0.0,-8.353958330326758,-8.856325386442833,0.8065349256117582,0.4904176276210172,1,0.8201215532974927,False,False,NONE
2025-09-08 20:14:57.967,0.0151,3891.8308,14.3,QTI,20,0,251,0,3,0.015,0.015,0.0154,0.0157,0.0155,0.0151,0.0287,3012.9022,3321.4188,3805.8969,2329.8607,3778.2869,3619.1537,572183.0,14.3,14.3,14.3,14.3,12.7,12.7,,0.0001,0.0066666666666668,878.9286000000002,0.2917215832628088,0.0,0.0,0.01532,0.0004658325879492,0.015,0.0161,0.0151,-0.4722726698200954,3649.99592,479.3721685480623,3012.9022,4217.9309,3805.8969,0.5044825208198414,14.3,0.0,14.3,14.3,14.3,,0.01546,0.0004087922591169,0.015,0.0161,0.01545,-0.8806428986147403,3271.89506,679.8721085821106,2300.1318,4217.9309,3337.9598,0.9118417010706484,14.279999999999998,0.0632455532033541,14.1,14.3,14.3,0.3162277660169547,0.015395,0.0003332061160707,0.015,0.0161,0.0153499999999999,-0.8853378907886862,3443.36812,503.4123774365071,2300.1318,4217.9309,3583.4779,0.8908455574407533,13.49,0.8116908926821581,12.7,14.3,13.4,0.9979168268396232,3.879922015109188e-06,0.0036743632328517,0.21593,0.0002569484778218,0.0,-8.289827680230326,-8.841504042166735,0.8065349256117582,0.4785350860109969,1,0.7009113088725916,False,False,NONE
2025-09-08 20:26:39.403,0.0157,3734.9943,14.3,QTI,20,0,251,0,3,0.0151,0.015,0.015,0.0157,0.0153,0.0157,0.0283,3891.8308,3012.9022,3321.4188,3354.5008,3549.4286,3782.693,531606.0,14.3,14.3,14.3,14.3,12.7,12.7,,0.0005999999999999,0.0397350993377483,-156.83650000000034,-0.0402988999418989,0.0,0.0,0.0152399999999999,0.0003049590136321,0.015,0.0157,0.0151,1.5083994223398052,3553.4086,373.235761646055,3012.9022,3891.8308,3734.9943,0.4865174205150257,14.3,0.0,14.3,14.3,14.3,,0.01543,0.0003743141877005,0.015,0.0161,0.01545,0.7213191721602396,3379.72432,656.5703227997255,2300.1318,4217.9309,3544.74755,0.5410996623866116,14.3,0.0,14.3,14.3,14.3,,0.01543,0.0003262223974976,0.015,0.0161,0.01545,0.8276562310592881,3451.6634550000003,506.9475527177033,2300.1318,4217.9309,3611.49655,0.5588957742888522,13.57,0.8085724912982207,12.7,14.3,14.2,0.9028256685160476,4.203487003982844e-06,0.0038286537679588,0.22451,0.0002677380257313,0.0,-7.9050437796517405,-8.844148770943972,0.8065349256117582,0.4881944914954661,1,0.7658952889520311,False,False,NONE
2025-09-08 20:29:52.206,0.0153,1072.7657,14.3,QTI,20,0,251,0,3,0.0157,0.0151,0.015,0.0161,0.0152,0.0157,0.0279,3734.9943,3891.8308,3012.9022,4217.9309,3516.4497,3561.5892,543963.0,14.3,14.3,14.3,14.3,12.7,12.7,,-0.0003999999999999,-0.0254777070063694,-2662.2286,-0.7127798294096459,0.0,0.0,0.01522,0.0002949576240673,0.015,0.0157,0.0151,0.2712254014553866,3006.78236,1135.0173302083083,1072.7657,3891.8308,3321.4188,-1.7039534186187733,14.3,0.0,14.3,14.3,14.3,,0.0154099999999999,0.0003754996671141,0.015,0.0161,0.0153499999999999,-0.2929430027072849,3256.98771,936.0470435613285,1072.7657,4217.9309,3544.74755,-2.333453243642335,14.3,0.0,14.3,14.3,14.3,,0.0154149999999999,0.0003248886448869,0.015,0.0161,0.0153499999999999,-0.3539674341035438,3319.94761,730.1713899586714,1072.7657,4217.9309,3573.6484,-3.077608820207532,13.65,0.7970339753703962,12.7,14.3,14.3,0.8155235787758401,1.4262200963360406e-05,0.0133300309657551,0.21879,0.0009321699976052,0.0,-8.161566380037465,-8.889041844877712,0.8065349256117582,0.562846111453689,-1,2.4395052753403386,True,True,BOTH
2025-09-08 20:51:06.017,0.0153,2330.9238,13.2,QTI,20,0,251,0,3,0.0153,0.0157,0.0151,0.0154,0.016,0.0155,0.0278,1072.7657,3734.9943,3891.8308,3805.8969,2656.7017,3655.5779,581462.0,14.3,14.3,14.3,14.3,14.1,12.7,,0.0,0.0,1258.1581,1.1728172330640327,-1.1000000000000014,-0.0769230769230769,0.0152799999999999,0.0002683281572915,0.015,0.0157,0.0153,0.0745355992523322,2808.68336,1152.6740643216674,1072.7657,3891.8308,3012.9022,-0.4144793179511285,14.080000000000002,0.4919349550499562,13.2,14.3,14.3,-1.7888543819998275,0.01543,0.0003622460796544,0.015,0.0161,0.0153499999999999,-0.3588720687439894,3107.30249,954.1369021485784,1072.7657,4217.9309,3337.9598,-0.8136973722027808,14.19,0.3478505426185198,13.2,14.3,14.3,-2.846049894151564,0.0154049999999999,0.0003252124811446,0.015,0.0161,0.0153,-0.322865837222602,3261.311035,761.0764377685828,1072.7657,4217.9309,3573.6484,-1.2224622768874878,13.675,0.7731514456396866,12.7,14.3,14.3,-0.6143686371911237,6.563921137190327e-06,0.0056629907850269,0.2019599999999999,0.0004290144534111,-1.1000000000000014,-8.161566380037465,-8.867825565928701,-0.9384526463639988,0.5408649216857255,1,1.464253224628778,False,False,NONE
2025-09-08 21:00:14.175,0.0151,3727.2671,13.2,QTI,21,0,251,0,3,0.0153,0.0153,0.0157,0.015,0.0155,0.0153,0.0281,2330.9238,1072.7657,3734.9943,3321.4188,2300.1318,3830.5218,552867.0,13.2,14.3,14.3,14.3,14.3,12.7,,-0.0001999999999999,-0.0130718954248365,1396.3433,0.5990514576237971,0.0,0.0,0.0153,0.0002449489742691,0.0151,0.0157,0.0153,-0.8164965809583797,2951.55634,1226.2399138167073,1072.7657,3891.8308,3727.2671,0.6325929789592134,13.86,0.6024948132556849,13.2,14.3,14.3,-1.0954451150103286,0.01537,0.0003622460796544,0.015,0.0161,0.0153,-0.7453496812374608,3247.04313,929.639175434078,1072.7657,4217.9309,3540.88395,0.5165702809111591,14.080000000000002,0.4638007234913613,13.2,14.3,14.3,-1.8973665961010369,0.015395,0.0003316228041133,0.015,0.0161,0.0153,-0.8895648801616443,3266.418145,763.9834116791089,1072.7657,4217.9309,3573.6484,0.6032185358411517,13.7,0.7476278274790559,12.7,14.3,14.3,-0.6687819549012266,4.0512256285577175e-06,0.0035414687613882,0.19932,0.0002682930879839,0.0,-8.289827680230326,-8.844279074465202,-0.9384526463639988,0.506695273046608,1,0.7660345296472505,False,False,NONE
2025-09-08 21:11:56.713,0.0149,3655.1365,13.2,QTI,21,0,251,0,3,0.0151,0.0153,0.0153,0.015,0.0151,0.015,0.0293,3727.2671,2330.9238,1072.7657,3012.9022,3827.776,3569.0876,544129.0,13.2,13.2,14.3,14.3,14.3,12.7,,-0.0002,-0.0132450331125828,-72.13059999999996,-0.0193521414121354,0.0,0.0,0.01526,0.0002966479394762,0.0149,0.0157,0.0153,-1.213559752465,2904.2174800000003,1184.7321899944486,1072.7657,3734.9943,3655.1365,0.6338301823330372,13.64,0.6024948132556849,13.2,14.3,13.2,-0.730296743340221,0.01529,0.0003695342413882,0.0149,0.0161,0.0152,-1.0553825770917695,3277.1067000000003,938.3209492315412,1072.7657,4217.9309,3691.2018,0.4028789939195066,13.970000000000002,0.5313504806936122,13.2,14.3,14.3,-1.449137674618951,0.01538,0.0003473205708633,0.0149,0.0161,0.0153,-1.3820085542494354,3267.30584,764.4473058735158,1072.7657,4217.9309,3573.6484,0.5073347201568527,13.725,0.7202886848158068,12.7,14.3,14.3,-0.7288744236406464,4.076455147434303e-06,0.0036113562379954,0.19668,0.0002735875937875,0.0,-8.418088980423189,-8.845495410417227,-0.9384526463639988,0.5127598915720448,1,0.7509225240681433,False,False,NONE
2025-09-08 21:24:08.078,0.0159,3627.8834,13.2,QTI,21,0,251,0,3,0.0149,0.0151,0.0153,0.0151,0.0157,0.0156,0.0282,3655.1365,3727.2671,2330.9238,3891.8308,2329.8607,3707.0826,550519.0,13.2,13.2,13.2,14.3,14.3,12.7,,0.001,0.0671140939597316,-27.253099999999904,-0.0074561100522511,0.0,0.0,0.0153,0.0003741657386713,0.0149,0.0159,0.0153,1.6035674515003515,2882.7953,1166.787163343938,1072.7657,3727.2671,3627.8834,0.6385809883823411,13.419999999999998,0.4919349550499568,13.2,14.3,13.2,-0.4472135954999528,0.01527,0.0003233505150118,0.0149,0.0159,0.0152,1.9483500744601552,3218.10195,889.8872804169905,1072.7657,3891.8308,3641.50995,0.460486916733973,13.86,0.5680375574437542,13.2,14.3,14.3,-1.161895003862226,0.015425,0.0003537394223787,0.0149,0.0161,0.0153499999999999,1.342796335239575,3268.8066,765.1595514044355,1072.7657,4217.9309,3588.656,0.4692835622856981,13.75,0.6909185343096768,12.7,14.3,14.3,-0.7960417512167723,4.382720789758568e-06,0.0036384851839505,0.20988,0.0002756428169659,0.0,-7.776782479458877,-8.845954978552443,-0.9384526463639988,0.5388661920458051,1,1.064480171221521,False,False,NONE
2025-09-08 21:39:50.686,0.015,2784.6516,14.4,QTI,21,0,251,0,3,0.0159,0.0149,0.0151,0.0157,0.0157,0.0155,0.0284,3627.8834,3655.1365,3727.2671,3734.9943,3354.5008,3503.6553,544182.0,13.2,13.2,13.2,14.3,14.3,12.7,,-0.0009,-0.0566037735849057,-843.2318,-0.2324307887072666,1.200000000000001,0.090909090909091,0.0152399999999999,0.0003974921382813,0.0149,0.0159,0.0151,-0.6037855265205995,3225.17248,631.0474435854327,2330.9238,3727.2671,3627.8834,-0.6980788599619155,13.44,0.5366563145999518,13.2,14.4,13.2,1.7888543819998226,0.0152299999999999,0.0003301514803887,0.0149,0.0159,0.0151,-0.6966499127285515,3115.97742,873.3827246225513,1072.7657,3891.8308,3474.6511,-0.3793592552946231,13.87,0.5774464862170728,13.2,14.4,14.3,0.9178339684290058,0.01539,0.0003596782187596,0.0149,0.0161,0.0153,-1.0843025228074283,3224.8369100000004,766.5177350656863,1072.7657,4217.9309,3532.93915,-0.5742663083487284,13.835,0.6587667904581458,12.7,14.4,14.3,0.8576631490592695,5.386670275017528e-06,0.0051712034640168,0.216,0.0003591113516678,1.200000000000001,-8.353958330326758,-8.860174368855997,0.9651701594277352,0.5304903835319319,1,1.2076681740862427,False,False,NONE
2025-09-08 21:52:46.393,0.0148,3339.7346,14.4,QTI,21,0,251,0,3,0.015,0.0159,0.0149,0.0153,0.0161,0.0153,0.0275,2784.6516,3627.8834,3655.1365,1072.7657,4217.9309,3625.1249,554258.0,14.4,13.2,13.2,14.3,14.3,12.7,,-0.0001999999999999,-0.0133333333333333,555.0829999999996,0.1993366064178368,0.0,0.0,0.01514,0.0004393176527245,0.0148,0.0159,0.015,-0.7739274711393234,3426.9346400000004,388.19693321769097,2784.6516,3727.2671,3627.8834,-0.2246283588003026,13.679999999999998,0.6572670690061998,13.2,14.4,13.2,1.095445115010335,0.0152099999999999,0.000351030229788,0.0148,0.0159,0.0151,-1.167990575192046,3117.809,873.880491521347,1072.7657,3891.8308,3483.809,0.2539541758320375,13.88,0.5865151319446068,13.2,14.4,14.3,0.8865926413116154,0.0153549999999999,0.0003817894156367,0.0148,0.0161,0.0153,-1.4536809488927311,3202.9092950000004,756.0533783363254,1072.7657,4217.9309,3435.47525,0.1809730753416904,13.920000000000002,0.6126731763776113,12.7,14.4,14.3,0.7834519585759673,4.431489855511274e-06,0.0043117198594163,0.21312,0.0002994249902372,0.0,-8.48221963051962,-8.850814022355939,0.9651701594277352,0.4999458239357476,1,0.805848660822311,False,False,NONE
2025-09-08 22:05:01.695,0.0145,3539.1592,14.4,QTI,22,0,251,1,3,0.0148,0.015,0.0159,0.0153,0.0154,0.0152,0.0276,3339.7346,2784.6516,3627.8834,2330.9238,3805.8969,3637.3826,553679.0,14.4,14.4,13.2,13.2,14.3,12.7,,-0.0002999999999999,-0.0202702702702702,199.42460000000028,0.0597127089080671,0.0,0.0,0.01502,0.0005263078946732,0.0145,0.0159,0.0149,-0.988014820341672,3389.3130600000004,359.8976537739404,2784.6516,3655.1365,3539.1592,0.4163576462049438,13.919999999999998,0.6572670690061982,13.2,14.4,14.4,0.7302967433402261,0.01516,0.0004141926551237,0.0145,0.0159,0.0151,-1.593461380436294,3170.4347,882.66263421185,1072.7657,3891.8308,3583.5213000000003,0.4177411456068292,13.89,0.5952590472502983,13.2,14.4,14.3,0.856769842232321,0.015315,0.0004270769682851,0.0145,0.0161,0.01525,-1.908321123643302,3202.395825,755.8091030157408,1072.7657,4217.9309,3435.47525,0.4455667094459253,14.005,0.5491380806126518,12.7,14.4,14.3,0.7193090662357915,4.097018297453249e-06,0.0040687629988501,0.2088,0.0002825529860312,0.0,-8.674611580808913,-8.847451131839323,0.9651701594277352,0.4867911831912582,1,0.8428585342275176,False,False,NONE
2025-09-08 22:17:39.834,0.0149,3476.8266,14.4,QTI,22,0,251,1,3,0.0145,0.0148,0.015,0.0151,0.015,0.015,0.0278,3539.1592,3339.7346,2784.6516,3727.2671,3321.4188,3597.8682,561839.0,14.4,14.4,14.4,13.2,14.3,12.7,,0.0003999999999999,0.0275862068965517,-62.33260000000018,-0.0176122622570921,0.0,0.0,0.01502,0.0005263078946732,0.0145,0.0159,0.0149,-0.2280034200788481,3353.65108,334.9413825994893,2784.6516,3627.8834,3476.8266,0.3677524677423602,14.16,0.5366563145999458,13.2,14.4,14.4,0.4472135954999615,0.01514,0.000422163738643,0.0145,0.0159,0.01505,-0.5684997976647915,3128.93428,854.2755701107269,1072.7657,3734.9943,3507.9929,0.4072366484211972,13.9,0.603692342542494,13.2,14.4,14.3,0.8282364455613497,0.0153,0.0004364932024521,0.0145,0.0161,0.0152,-0.9163945686962264,3200.41467,754.9940577734044,1072.7657,4217.9309,3415.6637,0.3661113980356107,14.09,0.4610057654622916,13.2,14.4,14.3,0.6724427832027997,4.285517143708001e-06,0.0041417078435835,0.21456,0.0002876186002488,0.0,-8.418088980423189,-8.848502244437347,0.9651701594277352,0.4703646605092171,1,0.7500749416125446,False,False,NONE
2025-09-08 22:30:25.692,0.015,3437.8065,14.4,QTI,22,0,251,1,3,0.0149,0.0145,0.0148,0.0149,0.015,0.0157,0.028,3476.8266,3539.1592,3339.7346,3655.1365,3012.9022,3664.0454,530913.0,14.4,14.4,14.4,13.2,14.3,12.7,,9.99999999999994e-05,0.006711409395973,-39.02009999999973,-0.0112229065435703,0.0,0.0,0.01484,0.000207364413522,0.0145,0.015,0.0149,0.7715885155145628,3315.6357000000003,305.53062158771945,2784.6516,3539.1592,3437.8065,0.399864338851299,14.4,0.0,14.4,14.4,14.4,,0.01507,0.0003743141877006,0.0145,0.0159,0.015,-0.1870086742637185,3099.2155,835.8190918554053,1072.7657,3727.2671,3457.31655,0.4051008206194162,13.91,0.6118278625016459,13.2,14.4,14.35,0.8008788583058066,0.01525,0.0004084631014677,0.0145,0.0161,0.0151,-0.6120503886438661,3239.4699100000003,745.5315789831271,1072.7657,4217.9309,3457.31655,0.2660337879590861,14.105,0.4661996409942393,13.2,14.4,14.3,0.632776120056354,4.363247320638901e-06,0.0041887174278133,0.216,0.0002908831547092,0.0,-8.353958330326758,-8.849160239109256,0.9651701594277352,0.4740829363067633,1,0.7774504500540818,False,False,NONE
2025-09-08 22:41:46.783,0.0146,3794.6725,14.4,QTI,22,0,251,1,3,0.015,0.0149,0.0145,0.0159,0.0151,0.0155,0.028,3437.8065,3476.8266,3539.1592,3627.8834,3891.8308,3778.2869,551535.0,14.4,14.4,14.4,13.2,14.3,12.7,,-0.0003999999999999,-0.0266666666666666,356.866,0.1038063078884747,0.0,0.0,0.01476,0.0002073644135219,0.0145,0.015,0.0148,-0.7715885155148283,3517.63988,170.9528740055254,3339.7346,3794.6725,3476.8266,1.6205204013770833,14.4,0.0,14.4,14.4,14.4,,0.015,0.0003915780041527,0.0145,0.0159,0.01495,-1.0215078369008166,3371.4061800000004,462.3161463923248,2330.9238,3794.6725,3507.9929,0.9155343660457252,13.919999999999998,0.6196773353931865,13.2,14.4,14.4,0.7745966692414872,0.015205,0.0004285532577571,0.0145,0.0161,0.0151,-1.411726521847531,3314.196945,720.9182961881511,1072.7657,4217.9309,3507.9929,0.6664771272147073,14.11,0.4689293516534287,13.2,14.4,14.3,0.6184300449043569,3.84749935600503e-06,0.0037947938853748,0.21024,0.000263527353151,0.0,-8.610480930712482,-8.843142419406457,0.9651701594277352,0.4717401012898447,1,0.8799976924165415,False,False,NONE
2025-09-08 22:56:24.951,0.0146,2954.7253,14.4,QTI,22,0,251,1,3,0.0146,0.015,0.0149,0.015,0.0157,0.0153,0.0284,3794.6725,3437.8065,3476.8266,2784.6516,3734.9943,3549.4286,534181.0,14.4,14.4,14.4,14.4,14.3,12.7,,0.0,0.0,-839.9472000000001,-0.2213490624026184,0.0,0.0,0.01472,0.0002167948338759,0.0145,0.015,0.0146,-0.5535187248450922,3440.63802,305.15391363672074,2954.7253,3794.6725,3476.8266,-1.5923529022094358,14.4,0.0,14.4,14.4,14.4,,0.0149299999999999,0.000394546152775,0.0145,0.0159,0.0149,-0.8364040497643737,3433.7863300000004,329.2639121271555,2784.6516,3794.6725,3507.9929,-1.4549454475745769,14.04,0.5796550698475775,13.2,14.4,14.4,0.6210590034081178,0.0151799999999999,0.0004490926524936,0.0145,0.0161,0.01505,-1.2914929620412952,3270.54441,714.588072262942,1072.7657,4217.9309,3457.31655,-0.4419596719546001,14.115,0.4715874646787222,13.2,14.4,14.3,0.6043417633972984,4.941237684599648e-06,0.0048735494971393,0.21024,0.0003384409373013,0.0,-8.610480930712482,-8.85730642160748,0.9651701594277352,0.482273335833545,1,0.8945770493948119,False,False,NONE
